track_unique_id,popularity_target
65673,1
65678,1
65680,1
65682,1
65683,1
65684,1
65688,1
65691,1
65692,1
65710,1
65716,1
65718,1
65721,0
65731,1
65735,1
65751,1
65754,1
65755,1
65759,1
65761,0
65766,1
65767,1
65771,1
65775,0
65778,1
65779,1
65787,1
65788,1
65789,1
65793,1
65798,1
65799,1
65803,1
65804,1
65808,1
65810,1
65814,0
65815,1
65817,1
65818,1
65819,1
65822,1
65823,1
65825,1
65828,1
65831,1
65832,1
65844,1
65845,1
65849,1
65850,0
65851,1
65856,1
65861,0
65863,1
65866,1
65868,1
65871,1
65872,1
65877,1
65890,1
65892,1
65893,0
65895,1
65900,0
65905,1
65906,0
65909,1
65910,1
65912,1
65916,0
65919,1
65921,1
65926,1
65928,1
65931,1
65932,1
65933,1
65935,1
65939,1
65943,1
65946,1
65947,1
65952,1
65954,1
65960,1
65963,0
65964,1
65966,0
65972,1
65975,1
65980,1
65983,1
65990,1
65992,1
65996,1
66005,0
66007,0
66010,0
66011,1
66012,0
66014,0
66016,0
66018,0
66020,0
66027,0
66028,0
66029,0
66031,1
66032,0
66041,0
66043,0
66044,0
66047,0
66052,0
66053,0
66054,0
66068,0
66071,0
66072,0
66075,0
66078,1
66085,0
66086,0
66088,0
66089,0
66096,0
66100,0
66104,0
66106,0
66109,0
66110,1
66117,0
66120,0
66122,0
66123,0
66124,0
66127,0
66135,0
66144,0
66146,0
66148,0
66154,0
66159,0
66160,0
66161,0
66165,0
66166,0
66170,0
66174,0
66179,0
66180,0
66182,1
66183,0
66185,1
66191,0
66195,0
66200,1
66207,0
66209,0
66210,0
66217,0
66221,0
66223,1
66227,0
66229,0
66230,0
66232,0
66233,0
66237,0
66240,0
66241,0
66242,0
66248,0
66259,0
66268,0
66272,0
66274,0
66281,0
66283,0
66288,0
66292,1
66303,0
66306,0
66307,0
66308,0
66312,0
66316,0
66325,0
66334,0
66337,0
66340,0
66342,0
66343,0
66346,1
66350,0
66352,0
66359,0
66361,0
66364,0
66367,0
66368,0
66370,0
66371,0
66372,0
66378,0
66384,0
66385,0
66388,0
66389,0
66390,0
66396,0
66398,1
66402,0
66407,0
66415,0
66417,0
66420,0
66428,0
66431,0
66432,0
66437,0
66438,0
66441,0
66443,0
66447,0
66449,0
66450,0
66459,0
66460,0
66462,0
66463,0
66466,1
66468,0
66472,0
66474,0
66475,0
66478,0
66496,0
66497,0
66501,1
66502,0
66509,0
66510,0
66511,0
66519,0
66521,0
66524,0
66525,1
66526,0
66530,0
66532,0
66534,0
66541,0
66545,0
66546,0
66552,0
66566,0
66568,0
66578,0
66579,0
66582,0
66585,0
66587,1
66593,0
66594,0
66602,0
66604,0
66605,0
66607,0
66608,0
66609,0
66613,1
66614,0
66616,0
66618,0
66620,0
66626,0
66628,0
66632,1
66636,0
66642,0
66646,0
66654,0
66659,0
66664,0
66665,0
66667,0
66669,1
66674,0
66680,0
66682,0
66683,0
66688,0
66692,0
66693,0
66695,0
66701,0
66705,0
66710,1
66711,0
66713,0
66717,0
66718,0
66719,0
66721,0
66726,0
66728,1
66730,0
66733,1
66743,0
66747,0
66749,0
66759,0
66762,0
66763,0
66765,0
66768,0
66772,1
66773,0
66779,0
66781,0
66787,0
66789,0
66792,0
66796,0
66799,0
66805,0
66806,1
66807,0
66808,0
66812,0
66813,0
66816,0
66817,0
66818,0
66819,0
66823,0
66826,0
66827,0
66834,0
66841,1
66849,0
66858,0
66859,0
66869,1
66870,0
66871,0
66878,0
66882,0
66884,1
66891,0
66894,0
66898,1
66902,0
66903,0
66906,0
66908,0
66910,0
66913,0
66915,0
66916,1
66925,0
66926,0
66928,0
66929,0
66933,0
66938,1
66943,0
66949,0
66952,0
66956,0
66959,0
66965,0
66966,0
66970,0
66974,0
66976,0
66977,0
66980,0
66989,0
66990,0
66993,0
66994,0
66995,0
66999,1
67001,0
67003,0
67006,0
67010,0
67013,0
67017,0
67018,0
67020,0
67022,0
67023,0
67024,0
67025,0
67027,0
67029,0
67033,0
67036,0
67037,0
67039,0
67044,0
67045,0
67048,0
67049,0
67051,0
67056,0
67059,0
67063,0
67068,0
67069,0
67070,0
67073,0
67077,0
67091,0
67093,0
67099,0
67100,0
67102,0
67108,0
67109,0
67111,0
67112,0
67116,0
67118,0
67120,0
67127,0
67132,0
67133,0
67138,0
67139,0
67141,0
67142,0
67146,0
67154,0
67159,0
67161,0
67174,0
67176,0
67181,0
67184,0
67185,0
67189,0
67190,0
67193,0
67195,0
67197,0
67199,0
67204,0
67206,0
67208,0
67211,0
67212,0
67217,0
67218,0
67220,0
67222,0
67223,0
67226,0
67227,0
67230,0
67235,0
67237,0
67239,0
67251,0
67254,0
67265,0
67267,0
67272,0
67277,0
67280,0
67281,0
67284,0
67286,0
67290,0
67291,0
67292,0
67297,0
67302,0
67303,0
67304,0
67305,0
67308,0
67311,0
67312,0
67314,0
67316,0
67317,0
67324,0
67326,0
67329,0
67331,0
67336,0
67339,0
67340,0
67347,0
67348,0
67349,0
67354,1
67357,1
67366,0
67367,0
67368,0
67369,0
67371,0
67374,0
67379,0
67382,0
67385,0
67386,0
67387,0
67397,0
67400,1
67401,1
67402,0
67407,0
67409,0
67413,0
67420,0
67424,0
67430,1
67436,0
67437,0
67452,1
67453,0
67455,0
67456,0
67459,0
67463,0
67465,0
67466,0
67467,1
67469,0
67473,0
67476,0
67478,0
67479,0
67481,0
67483,0
67485,0
67486,0
67490,0
67493,0
67495,0
67498,1
67504,0
67508,0
67513,1
67514,0
67515,0
67518,0
67523,0
67530,0
67531,0
67536,0
67538,0
67543,0
67544,0
67545,0
67547,0
67549,0
67550,1
67565,0
67571,0
67575,0
67577,0
67582,0
67585,0
67587,0
67588,0
67601,0
67604,1
67606,1
67608,0
67615,0
67622,0
67624,0
67625,0
67631,0
67637,0
67640,0
67647,0
67651,0
67653,0
67659,0
67672,0
67674,0
67676,0
67677,0
67681,0
67682,0
67683,0
67688,1
67692,0
67693,0
67694,1
67697,0
67701,1
67702,0
67704,1
67706,0
67711,0
67716,0
67721,0
67722,0
67723,0
67729,0
67734,0
67738,0
67742,0
67744,0
67748,0
67754,0
67757,0
67758,0
67760,0
67761,0
67765,0
67767,0
67773,0
67774,0
67776,0
67783,0
67786,0
67790,0
67796,0
67802,1
67812,0
67814,0
67815,0
67817,0
67822,1
67823,0
67829,0
67830,0
67832,0
67834,0
67835,0
67836,0
67840,0
67842,0
67845,0
67848,0
67849,0
67851,0
67856,1
67871,1
67872,1
67874,0
67878,0
67883,0
67885,0
67890,0
67893,0
67897,0
67898,1
67900,1
67908,1
67910,1
67911,0
67915,0
67919,0
67920,0
67921,0
67922,0
67924,0
67927,0
67931,0
67934,0
67940,0
67941,0
67944,0
67953,1
67954,1
67960,0
67962,0
67971,0
67974,0
67976,0
67977,0
67978,0
67985,0
67988,0
67989,0
67994,0
67997,0
68000,0
68006,0
68009,0
68012,0
68015,0
68016,0
68017,0
68018,0
68023,0
68029,0
68031,0
68032,0
68035,0
68042,0
68051,0
68057,0
68058,0
68059,1
68062,0
68063,0
68064,0
68067,0
68072,0
68076,0
68077,0
68080,0
68081,0
68082,0
68085,0
68088,0
68090,0
68092,0
68093,0
68094,0
68097,0
68102,0
68103,0
68105,0
68108,1
68110,0
68114,0
68115,0
68118,0
68119,0
68123,0
68129,0
68131,0
68132,0
68133,0
68135,0
68142,0
68145,0
68153,0
68156,0
68158,0
68161,0
68166,0
68167,0
68169,0
68170,0
68171,0
68179,0
68181,0
68186,0
68191,0
68194,0
68195,0
68204,0
68218,0
68219,0
68221,0
68223,0
68227,0
68233,0
68234,0
68236,0
68238,0
68239,0
68240,0
68241,0
68243,0
68250,1
68251,0
68252,0
68255,0
68261,0
68262,0
68263,0
68267,0
68271,0
68272,0
68276,0
68278,0
68279,0
68282,0
68286,0
68287,0
68288,0
68290,0
68293,0
68294,0
68301,1
68303,1
68307,1
68308,1
68311,0
68313,0
68314,0
68317,0
68320,0
68328,0
68329,0
68332,0
68338,0
68339,0
68341,0
68342,0
68346,0
68350,1
68352,1
68355,1
68360,0
68361,0
68364,0
68370,0
68373,0
68375,0
68384,0
68386,0
68389,0
68390,0
68391,0
68400,0
68405,0
68406,0
68410,0
68414,0
68420,0
68429,0
68430,0
68433,0
68437,0
68438,0
68439,0
68442,0
68448,0
68451,0
68452,0
68453,0
68454,0
68455,0
68465,0
68467,0
68468,0
68471,0
68478,0
68479,0
68482,0
68491,0
68492,0
68493,0
68496,0
68506,1
68509,1
68511,1
68516,1
68520,1
68523,1
68525,1
68526,1
68530,0
68533,0
68537,0
68543,0
68544,0
68545,0
68553,1
68554,1
68557,0
68561,0
68562,0
68563,0
68564,0
68565,0
68566,0
68567,0
68571,0
68572,0
68573,0
68579,0
68581,0
68584,0
68585,0
68586,0
68592,0
68594,0
68608,1
68609,1
68610,1
68614,1
68616,1
68621,1
68631,0
68632,0
68635,0
68636,0
68638,0
68641,0
68645,0
68651,0
68655,1
68656,0
68658,1
68661,1
68662,1
68663,1
68664,0
68672,1
68675,0
68687,0
68691,1
68695,0
68697,1
68699,1
68704,1
68705,0
68707,1
68715,0
68717,1
68721,1
68725,0
68727,1
68732,1
68735,0
68736,1
68738,1
68739,1
68749,1
68751,1
68753,1
68757,1
68758,1
68764,1
68766,1
68768,1
68770,1
68780,1
68781,1
68784,1
68786,1
68789,1
68790,1
68791,0
68792,1
68794,1
68796,1
68804,1
68808,1
68818,0
68824,1
68829,0
68839,0
68844,1
68846,1
68851,0
68854,1
68864,1
68869,1
68870,1
68875,1
68877,1
68880,1
68883,1
68885,1
68886,0
68890,1
68891,0
68900,1
68902,1
68911,1
68913,1
68918,1
68928,0
68930,1
68932,1
68933,1
68937,1
68938,1
68940,1
68941,1
68944,1
68949,1
68952,1
68953,1
68955,0
68957,1
68958,1
68959,1
68963,1
68964,1
68966,1
68967,1
68970,0
68977,1
68982,1
68983,1
68985,0
68986,1
68987,1
68997,0
68998,1
68999,1
69008,0
69010,0
69012,1
69016,0
69017,1
69019,1
69024,1
69025,1
69027,1
69028,0
69029,1
69030,1
69031,1
69032,1
69036,1
69039,0
69040,0
69044,0
69045,0
69046,0
69048,1
69055,1
69056,1
69059,1
69060,1
69062,1
69071,1
69077,1
69084,1
69085,1
69088,1
69089,1
69090,1
69095,1
69099,0
69104,0
69106,1
69111,1
69112,1
69113,1
69114,1
69116,1
69124,0
69127,0
69136,1
69137,0
69140,1
69145,0
69149,0
69151,1
69153,0
69154,0
69158,1
69160,1
69161,1
69162,1
69175,0
69176,1
69179,0
69185,1
69188,1
69189,1
69196,1
69200,1
69204,0
69209,1
69210,0
69219,0
69221,1
69223,0
69226,0
69227,1
69228,1
69232,1
69233,1
69234,0
69239,1
69241,0
69243,0
69246,1
69247,0
69251,1
69255,0
69257,0
69259,1
69262,0
69266,0
69268,1
69271,1
69273,0
69275,1
69279,1
69287,1
69289,0
69291,0
69292,1
69293,1
69294,0
69295,1
69301,0
69303,0
69304,1
69311,1
69313,1
69315,0
69319,1
69320,1
69321,1
69323,1
69324,0
69325,0
69328,1
69331,0
69332,1
69333,1
69339,0
69340,0
69348,1
69349,1
69361,1
69364,1
69365,1
69369,1
69375,1
69378,0
69380,1
69395,0
69406,1
69412,0
69413,0
69414,0
69417,0
69421,1
69424,1
69425,1
69426,0
69429,1
69436,0
69446,1
69448,0
69450,1
69452,0
69454,1
69455,0
69456,0
69464,1
69465,0
69466,0
69472,0
69473,0
69475,1
69480,1
69488,0
69491,0
69494,1
69505,1
69510,1
69512,1
69515,1
69520,1
69525,0
69527,1
69528,1
69536,0
69538,1
69545,0
69554,1
69556,1
69568,1
69571,1
69572,0
69573,0
69574,1
69575,0
69576,0
69577,1
69580,0
69587,0
69591,1
69593,0
69595,0
69596,0
69597,1
69600,1
69602,0
69606,0
69612,1
69618,1
69630,0
69632,0
69633,0
69636,0
69644,1
69645,1
69648,1
69651,1
69653,1
69659,1
69660,0
69663,1
69664,0
69666,0
69667,1
69670,0
69671,1
69680,0
69689,0
69699,0
69703,1
69705,1
69706,0
69710,0
69712,0
69716,1
69718,1
69722,0
69723,1
69727,0
69731,1
69735,0
69736,1
69738,1
69739,1
69742,1
69743,1
69746,1
69749,0
69750,0
69751,1
69752,1
69755,1
69757,1
69761,0
69763,1
69766,1
69769,1
69771,1
69772,1
69773,0
69775,1
69781,0
69788,0
69791,0
69792,0
69796,0
69797,0
69799,0
69800,0
69805,1
69809,0
69819,0
69821,0
69822,0
69824,0
69826,1
69839,1
69841,1
69846,0
69850,1
69851,1
69857,0
69860,0
69862,1
69866,1
69867,1
69869,1
69870,0
69871,0
69881,0
69882,1
69883,1
69884,1
69886,1
69888,0
69894,0
69895,1
69899,0
69901,0
69913,1
69916,1
69919,1
69920,1
69921,1
69927,1
69931,1
69932,1
69933,0
69934,1
69938,0
69941,1
69944,0
69947,0
69949,1
69950,1
69953,1
69957,1
69961,1
69962,1
69964,1
69965,0
69966,1
69968,1
69970,1
69971,1
69972,1
69973,0
69976,0
69977,1
69982,0
69984,0
69990,0
69991,0
69992,1
69993,0
69995,1
69999,1
70000,1
70001,1
70005,1
70006,1
70007,1
70010,0
70011,1
70012,1
70023,1
70024,1
70025,1
70029,1
70033,1
70039,1
70046,0
70049,0
70057,1
70058,1
70066,1
70073,1
70074,1
70076,1
70079,1
70083,1
70087,1
70090,1
70095,1
70099,1
70101,1
70105,1
70109,1
70115,1
70116,1
70118,1
70120,1
70121,1
70125,1
70128,1
70129,1
70132,1
70133,1
70141,1
70146,1
70147,1
70151,1
70154,1
70157,1
70161,1
70165,1
70168,1
70169,1
70174,1
70175,1
70177,1
70183,1
70189,1
70197,1
70205,1
70206,1
70209,1
70222,1
70225,1
70226,1
70228,1
70232,1
70236,1
70239,1
70240,1
70243,1
70250,1
70252,1
70266,1
70279,0
70284,1
70287,1
70294,1
70295,0
70296,1
70299,1
70301,1
70302,1
70306,1
70308,0
70311,1
70312,1
70317,1
70322,1
70334,0
70335,1
70336,1
70341,1
70346,1
70349,1
70353,1
70356,1
70359,1
70362,1
70364,1
70370,1
70372,1
70378,1
70383,1
70386,1
70391,1
70403,0
70414,0
70419,1
70420,1
70421,1
70424,1
70428,0
70436,1
70437,1
70438,1
70443,1
70444,1
70445,1
70447,1
70450,1
70452,1
70454,1
70455,1
70458,1
70460,1
70462,1
70465,1
70471,1
70473,1
70479,1
70481,1
70488,1
70491,1
70492,0
70493,1
70501,1
70505,1
70510,1
70513,1
70516,1
70520,1
70521,1
70525,1
70526,0
70530,1
70534,1
70536,1
70537,1
70547,1
70548,1
70551,1
70557,1
70563,1
70564,1
70566,1
70567,1
70570,1
70575,1
70578,1
70582,1
70584,1
70595,1
70607,1
70608,1
70611,1
70612,1
70615,1
70616,1
70619,1
70621,1
70622,1
70623,1
70629,1
70630,1
70633,1
70636,1
70638,1
70644,1
70645,1
70653,0
70657,1
70660,1
70661,1
70664,1
70666,1
70667,1
70668,1
70669,1
70670,1
70682,1
70684,1
70685,1
70688,1
70698,0
70699,1
70703,1
70705,1
70706,1
70707,1
70708,1
70712,1
70715,1
70720,1
70723,1
70725,1
70730,1
70731,1
70733,1
70735,1
70736,1
70741,1
70742,1
70747,1
70748,1
70750,1
70752,1
70756,1
70767,1
70768,1
70769,1
70772,1
70777,1
70781,1
70785,0
70787,1
70788,1
70790,1
70794,1
70796,1
70797,1
70801,1
70804,1
70806,1
70807,1
70810,1
70811,1
70823,0
70824,1
70828,1
70829,1
70830,1
70833,0
70834,0
70838,1
70839,1
70842,1
70844,0
70850,1
70851,1
70852,1
70853,1
70859,1
70865,1
70867,1
70869,0
70870,1
70873,1
70877,1
70882,1
70884,1
70890,1
70892,1
70894,1
70898,1
70899,0
70900,1
70901,1
70903,1
70905,1
70907,1
70909,1
70913,1
70914,1
70915,0
70918,1
70919,1
70924,0
70926,1
70927,1
70931,0
70933,1
70936,1
70944,1
70945,1
70947,1
70950,1
70954,0
70955,1
70956,1
70962,1
70964,1
70965,1
70967,1
70972,1
70974,1
70978,1
70986,0
70987,1
70992,1
70993,1
70997,1
70998,1
70999,1
71003,1
71004,1
71006,0
71009,0
71010,1
71012,0
71018,0
71021,1
71024,0
71025,0
71026,0
71030,0
71046,0
71049,0
71053,1
71056,1
71059,1
71061,1
71069,0
71071,0
71072,1
71077,0
71078,1
71080,0
71084,0
71085,0
71089,0
71097,0
71099,0
71100,1
71105,1
71106,1
71107,1
71108,0
71110,1
71112,0
71119,0
71122,0
71125,0
71133,0
71137,0
71141,0
71142,0
71143,0
71144,0
71145,0
71146,0
71151,1
71161,0
71162,1
71163,0
71165,1
71166,1
71167,1
71168,1
71169,1
71173,0
71174,0
71175,0
71181,0
71182,0
71183,0
71193,0
71194,0
71197,0
71202,1
71205,1
71209,1
71212,1
71217,1
71219,1
71221,1
71222,1
71223,1
71225,0
71234,0
71235,0
71236,0
71238,0
71239,0
71243,0
71244,0
71247,0
71252,1
71256,1
71258,1
71263,1
71265,1
71268,1
71269,1
71272,1
71277,0
71281,0
71283,0
71284,0
71285,1
71286,0
71287,1
71290,1
71298,1
71300,1
71306,1
71311,1
71322,1
71329,1
71335,0
71336,1
71340,0
71350,1
71355,1
71358,1
71359,1
71360,1
71362,1
71367,1
71373,1
71375,1
71383,1
71389,0
71391,0
71392,0
71394,1
71412,1
71413,1
71415,0
71418,1
71419,1
71422,1
71426,1
71433,1
71438,1
71444,0
71446,0
71450,1
71453,1
71454,1
71459,1
71462,1
71467,1
71475,1
71476,1
71477,1
71479,1
71485,1
71499,0
71501,1
71516,1
71522,1
71525,1
71526,1
71527,1
71529,1
71532,1
71534,1
71536,1
71538,0
71541,1
71544,1
71547,0
71549,1
71555,1
71556,1
71560,1
71565,1
71568,0
71570,1
71578,1
71581,1
71584,1
71585,1
71588,1
71590,1
71593,1
71598,1
71601,1
71607,1
71608,1
71611,1
71615,1
71618,1
71619,1
71623,1
71624,1
71625,1
71628,1
71638,1
71645,1
71647,1
71649,1
71654,0
71662,1
71664,1
71668,1
71669,1
71671,1
71672,1
71674,1
71679,1
71682,1
71686,1
71687,1
71690,1
71692,1
71697,1
71701,1
71703,1
71706,1
71714,1
71717,1
71722,1
71737,1
71738,1
71740,0
71742,1
71747,0
71748,1
71751,1
71761,1
71766,1
71767,1
71768,1
71772,1
71775,1
71781,1
71782,1
71783,0
71788,1
71790,1
71795,0
71797,1
71800,0
71803,1
71806,1
71810,1
71815,1
71817,1
71824,1
71825,1
71830,1
71837,1
71843,0
71844,1
71845,1
71850,1
71852,1
71858,1
71866,1
71867,0
71870,1
71877,1
71878,1
71886,1
71890,1
71891,1
71896,0
71902,1
71905,1
71909,1
71911,1
71917,1
71919,1
71920,1
71921,1
71928,1
71929,1
71936,1
71937,1
71944,1
71945,1
71946,0
71952,1
71958,1
71960,1
71963,1
71969,1
71978,1
71983,0
71985,1
71987,1
71989,0
71992,1
71995,1
71998,1
72001,1
72003,1
72014,1
72018,1
72021,1
72023,1
72026,1
72028,1
72037,0
72038,0
72047,0
72050,1
72054,1
72060,1
72061,1
72063,1
72065,0
72066,1
72070,1
72072,1
72077,1
72078,1
72079,1
72080,1
72086,1
72092,1
72093,1
72098,0
72103,0
72112,1
72116,1
72117,1
72128,1
72129,1
72135,1
72136,0
72139,1
72145,1
72147,0
72156,1
72162,1
72163,1
72167,0
72169,1
72172,1
72174,1
72182,1
72184,1
72189,0
72194,0
72196,0
72202,1
72206,1
72210,1
72211,1
72213,1
72217,0
72220,0
72223,1
72228,1
72229,1
72236,1
72241,0
72243,1
72245,0
72252,1
72256,1
72260,1
72266,1
72278,1
72280,0
72281,1
72283,1
72284,1
72290,1
72291,1
72293,0
72297,0
72311,1
72314,0
72315,1
72319,1
72333,1
72334,0
72336,1
72339,1
72344,1
72357,1
72380,1
72381,1
72384,1
72385,1
72386,0
72395,1
72396,0
72399,0
72404,1
72410,1
72412,0
72416,1
72422,1
72423,1
72425,1
72426,0
72434,1
72444,0
72448,0
72449,0
72450,1
72452,1
72455,1
72457,0
72458,1
72462,1
72463,1
72464,1
72465,1
72469,1
72475,1
72481,1
72484,1
72490,1
72494,0
72496,1
72501,1
72505,0
72507,1
72509,1
72510,1
72512,0
72513,1
72522,1
72523,1
72527,1
72529,0
72530,1
72533,1
72535,1
72537,1
72538,1
72539,1
72542,0
72546,1
72548,0
72550,0
72556,1
72559,1
72562,1
72564,1
72565,1
72566,1
72569,0
72570,1
72574,1
72576,1
72581,0
72583,0
72584,1
72589,1
72591,1
72598,0
72599,0
72605,1
72608,1
72609,1
72616,1
72625,1
72626,1
72628,1
72634,1
72636,1
72640,0
72642,0
72647,1
72648,0
72661,1
72667,0
72668,1
72675,1
72680,1
72688,0
72689,1
72696,0
72697,1
72700,0
72703,0
72704,1
72705,0
72713,1
72716,1
72718,1
72719,1
72720,0
72733,1
72736,1
72737,1
72744,0
72748,0
72749,0
72751,1
72754,0
72755,1
72757,1
72760,0
72763,0
72768,1
72772,1
72774,1
72783,0
72784,0
72786,1
72787,0
72798,0
72800,1
72801,1
72804,1
72810,1
72811,1
72817,1
72818,0
72819,1
72820,1
72821,0
72823,1
72824,1
72825,1
72830,1
72831,1
72834,1
72835,1
72842,0
72844,1
72845,0
72846,0
72854,1
72856,1
72859,1
72861,1
72864,1
72865,1
72866,0
72871,0
72872,1
72874,1
72876,1
72877,0
72879,1
72881,1
72888,1
72895,0
72897,0
72899,1
72900,1
72901,1
72907,1
72910,0
72911,1
72912,1
72913,1
72921,1
72923,1
72926,0
72937,1
72938,0
72946,1
72947,0
72948,1
72950,1
72952,1
72953,1
72957,1
72963,1
72965,1
72966,1
72967,1
72970,1
72971,1
72973,1
72975,1
72987,0
72989,0
72992,1
72996,0
72997,0
73001,1
73010,1
73011,1
73014,0
73015,1
73017,1
73018,1
73021,1
73022,1
73023,1
73028,1
73031,1
73033,1
73036,0
73037,0
73043,0
73044,0
73047,0
73052,0
73054,0
73055,1
73057,1
73060,1
73061,1
73063,1
73067,1
73068,1
73069,1
73076,1
73083,1
73090,0
73091,1
73092,1
73094,1
73096,1
73097,0
73101,1
73102,1
73104,0
73107,1
73110,1
73112,1
73115,1
73119,1
73121,1
73123,1
73125,1
73126,1
73134,1
73138,0
73139,1
73141,1
73142,0
73144,0
73161,1
73163,0
73172,1
73174,1
73176,0
73178,1
73182,1
73186,1
73187,1
73188,1
73190,0
73195,1
73197,0
73199,0
73203,1
73207,1
73209,0
73223,0
73231,1
73232,1
73238,1
73242,0
73255,1
73257,1
73259,0
73260,1
73262,1
73265,0
73266,1
73268,1
73272,1
73274,1
73278,1
73281,1
73286,1
73287,1
73289,1
73296,1
73305,1
73307,0
73308,0
73310,1
73312,1
73321,1
73328,1
73333,1
73337,1
73341,1
73343,1
73344,1
73347,0
73349,1
73357,1
73359,0
73360,1
73364,0
73368,1
73370,1
73372,0
73380,1
73381,1
73382,0
73385,1
73389,1
73393,1
73394,0
73395,1
73397,0
73407,1
73411,0
73413,0
73420,0
73423,1
73426,1
73428,0
73430,0
73433,0
73435,0
73437,0
73446,1
73448,1
73452,1
73455,0
73457,1
73458,0
73461,1
73462,1
73464,1
73466,0
73472,0
73473,0
73476,0
73478,0
73486,1
73492,0
73500,1
73510,0
73514,1
73517,1
73520,1
73521,0
73522,1
73526,1
73529,1
73536,0
73542,0
73547,0
73552,0
73554,0
73556,0
73559,0
73560,0
73561,0
73562,0
73565,1
73570,1
73571,0
73572,0
73574,1
73575,0
73576,1
73577,1
73578,1
73582,1
73585,1
73592,1
73595,0
73597,1
73607,0
73612,1
73614,1
73619,1
73625,1
73627,0
73632,1
73636,0
73639,1
73646,0
73659,0
73660,0
73665,0
73668,0
73670,0
73672,1
73674,1
73675,0
73676,1
73681,1
73685,0
73696,1
73697,0
73708,1
73710,0
73711,1
73715,0
73718,1
73722,0
73725,0
73732,0
73734,0
73736,1
73739,1
73742,0
73764,0
73766,1
73771,1
73774,0
73775,1
73776,0
73777,1
73778,1
73782,1
73787,0
73790,0
73791,1
73792,0
73799,0
73801,0
73808,0
73813,0
73814,0
73815,1
73817,1
73819,1
73826,0
73827,1
73832,0
73835,0
73840,1
73845,1
73852,1
73853,1
73854,0
73858,1
73864,0
73867,1
73868,0
73871,1
73873,1
73874,1
73877,1
73879,0
73880,0
73882,0
73886,0
73893,1
73894,0
73897,0
73900,1
73901,0
73904,0
73907,1
73908,0
73909,0
73911,0
73912,0
73919,1
73926,0
73928,0
73929,0
73931,1
73935,0
73938,1
73940,0
73941,1
73943,0
73945,0
73946,0
73949,0
73950,0
73955,0
73957,0
73958,0
73961,1
73962,0
73966,0
73968,0
73971,0
73976,1
73978,0
73980,1
73981,1
73985,0
73990,0
73992,1
73995,1
74002,1
74003,1
74007,1
74008,1
74013,1
74016,1
74017,0
74020,1
74021,1
74022,1
74023,0
74025,1
74026,1
74028,0
74030,1
74037,1
74042,1
74048,1
74049,1
74050,1
74053,1
74057,1
74059,1
74061,1
74063,1
74074,1
74075,1
74079,1
74082,1
74087,1
74093,1
74096,1
74097,0
74100,1
74101,1
74103,1
74104,1
74105,1
74109,1
74112,1
74119,1
74120,1
74122,1
74124,1
74126,1
74132,1
74148,1
74151,1
74162,1
74175,1
74179,1
74183,1
74185,1
74194,1
74196,1
74202,1
74204,1
74207,1
74208,1
74211,1
74212,1
74213,1
74214,1
74224,1
74226,1
74230,1
74234,1
74238,1
74246,1
74247,1
74251,1
74256,1
74257,1
74269,1
74271,1
74273,1
74276,1
74277,1
74282,1
74297,1
74298,1
74299,1
74303,1
74307,1
74317,1
74321,1
74322,1
74330,1
74333,1
74337,1
74338,1
74340,1
74347,1
74348,1
74350,1
74351,1
74357,1
74358,1
74359,0
74361,1
74365,1
74367,1
74370,1
74373,1
74377,1
74381,1
74384,1
74390,1
74394,1
74395,1
74403,1
74404,1
74405,1
74406,1
74407,1
74411,1
74412,1
74413,1
74416,1
74424,1
74427,1
74429,1
74435,1
74444,1
74447,1
74450,1
74452,1
74455,0
74456,1
74458,1
74465,1
74467,1
74468,0
74470,1
74479,1
74480,1
74482,1
74483,1
74493,1
74494,1
74496,1
74497,1
74507,1
74509,1
74511,1
74512,1
74513,1
74516,1
74518,1
74524,1
74537,1
74538,1
74545,1
74546,1
74547,1
74550,0
74551,1
74556,1
74558,1
74559,1
74560,1
74564,1
74565,1
74571,1
74574,1
74575,1
74576,1
74579,1
74580,1
74582,1
74587,1
74589,1
74591,1
74594,1
74596,1
74597,1
74609,1
74610,1
74611,1
74614,1
74615,1
74622,1
74623,1
74631,1
74644,1
74645,1
74659,1
74664,0
74669,1
74672,1
74685,1
74687,1
74688,1
74692,1
74708,1
74709,1
74728,1
74733,1
74735,1
74737,1
74742,1
74743,1
74746,1
74749,1
74750,1
74751,1
74752,1
74753,1
74754,1
74756,1
74762,1
74764,1
74765,1
74773,1
74774,1
74776,1
74778,1
74784,1
74787,1
74788,1
74790,1
74794,1
74799,1
74800,1
74806,1
74809,1
74814,1
74815,1
74819,1
74821,0
74824,1
74825,1
74830,1
74833,1
74846,1
74848,1
74849,1
74850,1
74851,1
74862,1
74870,1
74875,1
74876,1
74879,1
74881,1
74886,1
74887,0
74889,1
74892,1
74894,1
74899,1
74911,1
74914,1
74917,1
74919,1
74920,1
74924,1
74925,1
74927,1
74928,1
74933,1
74937,1
74938,1
74940,1
74943,1
74950,1
74952,1
74953,1
74954,1
74956,0
74957,1
74969,1
74972,1
74976,1
74978,1
74981,1
74982,1
74985,1
74987,0
74988,1
75001,1
75002,1
75003,0
75005,0
75011,1
75014,1
75016,1
75025,0
75027,0
75029,0
75040,0
75041,0
75049,0
75050,1
75052,1
75053,0
75056,1
75061,0
75062,1
75063,1
75064,1
75070,1
75072,0
75074,1
75075,1
75078,0
75080,1
75083,1
75087,1
75091,0
75092,0
